data_id,data_name,allocation_method,routing_heuristic,merge_strategy,allocation_time,allocation_bytes,route_time,route_bytes,merge_time,merge_bytes,distance,sum_pickers
76,SLAPRP_Guo_small_O50_alpha0.3_v5.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.4343478,58046729,0.0040798,338631,0.0015717,639087,562.0,3
76,SLAPRP_Guo_small_O50_alpha0.3_v5.txt,ABC_HEURISTIC,GREEDY,NO_HEURISTIC,0.4343478,58046729,0.0036273,338487,0.0,0,1300.0,50
76,SLAPRP_Guo_small_O50_alpha0.3_v5.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT,8.6283015,126735998,0.0058305,752887,0.348375,521305808,586.0,3
76,SLAPRP_Guo_small_O50_alpha0.3_v5.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,8.6283015,126735998,0.0044062,752951,0.0011977,672111,586.0,3
76,SLAPRP_Guo_small_O50_alpha0.3_v5.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,NO_HEURISTIC,8.6283015,126735998,0.0042279,752839,0.0,0,1974.0,50
76,SLAPRP_Guo_small_O50_alpha0.3_v5.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT,8.6283015,126735998,0.003205,335207,0.2991581,540274448,480.0,3
76,SLAPRP_Guo_small_O50_alpha0.3_v5.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT_HEURISTIC,8.6283015,126735998,0.0024204,335431,0.0009978,681263,618.0,3
76,SLAPRP_Guo_small_O50_alpha0.3_v5.txt,MESSAGE_PASSING,GREEDY,NO_HEURISTIC,8.6283015,126735998,0.0024621,335223,0.0,0,2038.0,50
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT,10.528689,123230505,0.005937,1005191,1.0795811,807309207,700.0,4
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,10.528689,123230505,0.002955,1005335,0.0013759,846838,976.0,4
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,ALS,ASTAR_HEURISTIC,NO_HEURISTIC,10.528689,123230505,0.0032569,1005191,0.0,0,2686.0,56
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,ALS,GREEDY,CLARKE_WRIGHT,10.528689,123230505,0.0037853,407703,0.5041531,753424128,598.0,4
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,ALS,GREEDY,CLARKE_WRIGHT_HEURISTIC,10.528689,123230505,0.002777,408119,0.0015246,822150,902.0,5
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,ALS,GREEDY,NO_HEURISTIC,10.528689,123230505,0.0045431,407719,0.0,0,2644.0,56
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.3846814,57132928,0.0055929,1063479,0.4581209,675728384,526.0,6
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.3846814,57132928,0.0041678,1063543,0.0019857,825798,656.0,4
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,ABC,ASTAR_HEURISTIC,NO_HEURISTIC,0.3846814,57132928,0.0044147,1063447,0.0,0,1444.0,56
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,ABC,GREEDY,CLARKE_WRIGHT,0.3846814,57132928,0.0058241,405031,0.4528078,634741744,316.0,4
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,ABC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.3846814,57132928,0.0038236,405415,0.0013736,766950,428.0,4
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,ABC,GREEDY,NO_HEURISTIC,0.3846814,57132928,0.0028371,405063,0.0,0,1332.0,56
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.4140754,57483737,0.0035584,1024087,0.4376114,661074679,510.0,4
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.4140754,57483737,0.0032669,1024231,0.0016379,856214,748.0,4
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,NO_HEURISTIC,0.4140754,57483737,0.0031001,1024087,0.0,0,1482.0,56
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT,0.4140754,57483737,0.002734,397479,0.4308167,620223895,426.0,5
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.4140754,57483737,0.0035606,397607,0.0041908,732518,716.0,6
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,ABC_HEURISTIC,GREEDY,NO_HEURISTIC,0.4140754,57483737,0.0024543,397479,0.0,0,1558.0,56
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT,8.9116053,130506390,0.0057819,1044759,0.4349093,772159344,684.0,4
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,8.9116053,130506390,0.0044463,1044887,0.0026796,862934,1008.0,4
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,NO_HEURISTIC,8.9116053,130506390,0.0030107,1044727,0.0,0,2626.0,56
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT,8.9116053,130506390,0.002617,413559,0.4643595,787907344,644.0,4
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT_HEURISTIC,8.9116053,130506390,0.0024515,413703,0.0012049,835558,814.0,4
77,SLAPRP_Guo_small_O50_alpha0.3_v6.txt,MESSAGE_PASSING,GREEDY,NO_HEURISTIC,8.9116053,130506390,0.0026167,413527,0.0,0,2508.0,56
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT,6.9126285,119732401,0.0053375,947815,0.4231024,727181031,746.0,4
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,6.9126285,119732401,0.0040986,947927,0.0013564,829126,1042.0,4
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,ALS,ASTAR_HEURISTIC,NO_HEURISTIC,6.9126285,119732401,0.0048222,947783,0.0,0,2630.0,54
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,ALS,GREEDY,CLARKE_WRIGHT,6.9126285,119732401,0.0039827,392423,0.4072676,672552944,644.0,4
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,ALS,GREEDY,CLARKE_WRIGHT_HEURISTIC,6.9126285,119732401,0.0443788,392807,0.0013116,788214,894.0,5
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,ALS,GREEDY,NO_HEURISTIC,6.9126285,119732401,0.0027731,392407,0.0,0,2450.0,54
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.3815476,56951792,0.0036899,1007383,0.3537377,628430304,440.0,4
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.3815476,56951792,0.0037421,1007495,0.0012581,769494,650.0,5
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,ABC,ASTAR_HEURISTIC,NO_HEURISTIC,0.3815476,56951792,0.0037882,1007351,0.0,0,1464.0,54
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,ABC,GREEDY,CLARKE_WRIGHT,0.3815476,56951792,0.0023962,395271,0.3448121,552071223,360.0,4
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,ABC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.3815476,56951792,0.0024844,395655,0.0012742,752374,440.0,4
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,ABC,GREEDY,NO_HEURISTIC,0.3815476,56951792,0.0036288,395255,0.0,0,1362.0,54
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.4733076,57303209,0.0046905,1020247,0.3810315,629762608,544.0,4
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.4733076,57303209,0.0030528,1020391,0.0009803,830246,638.0,4
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,NO_HEURISTIC,0.4733076,57303209,0.0050107,1020247,0.0,0,1522.0,54
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT,0.4733076,57303209,0.0025366,408951,0.4447039,593650416,450.0,4
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.4733076,57303209,0.0059071,409079,0.0025359,780438,672.0,5
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,ABC_HEURISTIC,GREEDY,NO_HEURISTIC,0.4733076,57303209,0.0028304,408951,0.0,0,1536.0,54
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT,9.2428959,126048535,0.00373,977703,0.4975035,722085792,622.0,4
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,9.2428959,126048535,0.0044854,977799,0.002558,856998,1020.0,4
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,NO_HEURISTIC,9.2428959,126048535,0.0030481,977623,0.0,0,2470.0,54
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT,9.2428959,126048535,0.0026086,401367,0.4076135,694308208,632.0,4
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT_HEURISTIC,9.2428959,126048535,0.0047949,401559,0.0017992,791318,948.0,5
78,SLAPRP_Guo_small_O50_alpha0.3_v7.txt,MESSAGE_PASSING,GREEDY,NO_HEURISTIC,9.2428959,126048535,0.0045066,401335,0.0,0,2348.0,54
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT,9.2710678,109971114,0.0048058,1020535,0.5262519,831162000,582.0,4
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,9.2710678,109971114,0.0029646,1020663,0.0024057,851398,936.0,5
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,ALS,ASTAR_HEURISTIC,NO_HEURISTIC,9.2710678,109971114,0.0036538,1020487,0.0,0,2744.0,58
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,ALS,GREEDY,CLARKE_WRIGHT,9.2710678,109971114,0.0039738,409719,0.4579637,755668647,588.0,4
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,ALS,GREEDY,CLARKE_WRIGHT_HEURISTIC,9.2710678,109971114,0.0025596,410087,0.0013066,814838,904.0,6
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,ALS,GREEDY,NO_HEURISTIC,9.2710678,109971114,0.0047743,409735,0.0,0,2766.0,58
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.3978997,57149296,0.0046368,996823,0.4687805,725379639,486.0,4
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.3978997,57149296,0.0053649,996919,0.0018288,815126,698.0,4
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,ABC,ASTAR_HEURISTIC,NO_HEURISTIC,0.3978997,57149296,0.0058832,996791,0.0,0,1502.0,58
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,ABC,GREEDY,CLARKE_WRIGHT,0.3978997,57149296,0.002753,402055,0.4534084,664097319,316.0,4
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,ABC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.3978997,57149296,0.0037404,402439,0.0022314,745270,450.0,4
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,ABC,GREEDY,NO_HEURISTIC,0.3978997,57149296,0.0027256,402055,0.0,0,1416.0,58
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.4299314,57864537,0.0038159,1050231,0.4890899,782507063,494.0,4
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.4299314,57864537,0.004978,1050375,0.0025651,783366,768.0,5
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,NO_HEURISTIC,0.4299314,57864537,0.0041374,1050279,0.0,0,1578.0,58
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT,0.4299314,57864537,0.0037441,406503,0.4444204,698257088,378.0,4
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.4299314,57864537,0.002571,406631,0.0016702,757574,554.0,4
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,ABC_HEURISTIC,GREEDY,NO_HEURISTIC,0.4299314,57864537,0.0028025,406551,0.0,0,1550.0,58
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT,12.1980395,117597806,0.0041251,1078119,0.5233915,828770999,684.0,4
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,12.1980395,117597806,0.0035105,1078199,0.0195124,888230,980.0,4
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,NO_HEURISTIC,12.1980395,117597806,0.0030371,1078071,0.0,0,2646.0,58
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT,12.1980395,117597806,0.0029024,416695,0.4768573,803058928,640.0,4
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT_HEURISTIC,12.1980395,117597806,0.0059133,416887,0.0020607,787958,842.0,4
79,SLAPRP_Guo_small_O50_alpha0.3_v8.txt,MESSAGE_PASSING,GREEDY,NO_HEURISTIC,12.1980395,117597806,0.0034304,416695,0.0,0,2666.0,58
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT,14.2379505,122696994,0.0070942,1014983,0.4652832,726647015,642.0,4
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,14.2379505,122696994,0.0050652,1015095,0.0013251,798662,916.0,5
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,ALS,ASTAR_HEURISTIC,NO_HEURISTIC,14.2379505,122696994,0.0055878,1014967,0.0,0,2436.0,56
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,ALS,GREEDY,CLARKE_WRIGHT,14.2379505,122696994,0.0031859,396695,0.4078598,665585760,534.0,4
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,ALS,GREEDY,CLARKE_WRIGHT_HEURISTIC,14.2379505,122696994,0.003356,397079,0.001331,796454,702.0,5
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,ALS,GREEDY,NO_HEURISTIC,14.2379505,122696994,0.0027208,396679,0.0,0,2334.0,56
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.3970013,57255472,0.0054696,1038903,0.420626,685371575,472.0,4
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.3970013,57255472,0.0054048,1038999,0.0012053,817222,660.0,5
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,ABC,ASTAR_HEURISTIC,NO_HEURISTIC,0.3970013,57255472,0.004599,1038871,0.0,0,1482.0,56
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,ABC,GREEDY,CLARKE_WRIGHT,0.3970013,57255472,0.0026882,406039,0.5156667,679143047,378.0,4
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,ABC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.3970013,57255472,0.0029698,406423,0.0030297,780422,578.0,5
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,ABC,GREEDY,NO_HEURISTIC,0.3970013,57255472,0.0041091,406039,0.0,0,1488.0,56
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.4183441,57602450,0.0056433,1015687,0.4592839,708695175,534.0,4
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.4183441,57602450,0.0043245,1015831,0.0243915,807446,676.0,4
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,NO_HEURISTIC,0.4183441,57602450,0.0036209,1015687,0.0,0,1574.0,56
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT,0.4183441,57602450,0.0048604,407015,0.4582375,678791783,478.0,5
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.4183441,57602450,0.0027863,407111,0.0013215,766550,654.0,5
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,ABC_HEURISTIC,GREEDY,NO_HEURISTIC,0.4183441,57602450,0.0027941,407015,0.0,0,1606.0,56
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT,11.3883689,129952854,0.0051346,993831,0.4976234,774241799,616.0,4
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,11.3883689,129952854,0.0054875,993911,0.0018233,859238,986.0,4
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,NO_HEURISTIC,11.3883689,129952854,0.0043892,993767,0.0,0,2520.0,56
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT,11.3883689,129952854,0.003395,408647,0.4336285,746415952,564.0,4
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT_HEURISTIC,11.3883689,129952854,0.0029855,408839,0.0009823,863142,806.0,4
80,SLAPRP_Guo_small_O50_alpha0.3_v9.txt,MESSAGE_PASSING,GREEDY,NO_HEURISTIC,11.3883689,129952854,0.0055692,408663,0.0,0,2492.0,56
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT,7.5881761,130783611,0.0034865,895063,1.0040542,679107111,516.0,3
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,7.5881761,130783611,0.0026479,895127,0.0014524,762294,772.0,4
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,ALS,ASTAR_HEURISTIC,NO_HEURISTIC,7.5881761,130783611,0.0027434,895031,0.0,0,2314.0,55
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,ALS,GREEDY,CLARKE_WRIGHT,7.5881761,130783611,0.003385,374247,0.4048678,606332272,412.0,3
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,ALS,GREEDY,CLARKE_WRIGHT_HEURISTIC,7.5881761,130783611,0.0038216,374583,0.0033783,719446,556.0,3
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,ALS,GREEDY,NO_HEURISTIC,7.5881761,130783611,0.0039671,374231,0.0,0,2288.0,55
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.3331946,57219513,0.0042369,953815,0.3267704,589128919,362.0,3
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.3331946,57219513,0.0047413,953975,0.0020747,782278,540.0,4
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,ABC,ASTAR_HEURISTIC,NO_HEURISTIC,0.3331946,57219513,0.0040851,953799,0.0,0,1324.0,55
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,ABC,GREEDY,CLARKE_WRIGHT,0.3331946,57219513,0.0027124,374983,0.4210283,588273303,310.0,3
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,ABC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.3331946,57219513,0.0033214,375367,0.0014628,769974,386.0,4
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,ABC,GREEDY,NO_HEURISTIC,0.3331946,57219513,0.0025656,374935,0.0,0,1264.0,55
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.4230735,57935273,0.0037348,962423,0.461551,640707831,456.0,3
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.4230735,57935273,0.0042953,962567,0.0022874,785686,684.0,4
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,NO_HEURISTIC,0.4230735,57935273,0.003049,962407,0.0,0,1434.0,55
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT,0.4230735,57935273,0.0032594,384039,0.4328435,599726567,434.0,3
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.4230735,57935273,0.0027407,384167,0.0028328,788326,600.0,4
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,ABC_HEURISTIC,GREEDY,NO_HEURISTIC,0.4230735,57935273,0.0044355,384023,0.0,0,1438.0,55
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT,302.4909587,141415768,0.007982,875655,0.8020717,660372656,548.0,3
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,302.4909587,141415768,0.0082412,875767,0.0039547,781734,822.0,5
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,NO_HEURISTIC,302.4909587,141415768,0.0058947,875639,0.0,0,2180.0,55
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT,302.4909587,141415768,0.0034391,377815,0.6943786,639097015,534.0,3
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT_HEURISTIC,302.4909587,141415768,0.0046212,377975,0.0044035,795638,802.0,5
81,SLAPRP_Guo_small_O50_alpha0.4_v1.txt,MESSAGE_PASSING,GREEDY,NO_HEURISTIC,302.4909587,141415768,0.0041186,377847,0.0,0,2220.0,55
82,SLAPRP_Guo_small_O50_alpha0.4_v10.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT,15.1050792,142623465,0.0071742,885975,0.7610113,633747920,616.0,4
82,SLAPRP_Guo_small_O50_alpha0.4_v10.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,15.1050792,142623465,0.0074711,886135,0.0028113,742031,962.0,4
82,SLAPRP_Guo_small_O50_alpha0.4_v10.txt,ALS,ASTAR_HEURISTIC,NO_HEURISTIC,15.1050792,142623465,0.007745,885975,0.0,0,2462.0,52
82,SLAPRP_Guo_small_O50_alpha0.4_v10.txt,ALS,GREEDY,CLARKE_WRIGHT,15.1050792,142623465,0.0068723,375223,0.7023589,577305584,568.0,4
82,SLAPRP_Guo_small_O50_alpha0.4_v10.txt,ALS,GREEDY,CLARKE_WRIGHT_HEURISTIC,15.1050792,142623465,0.0085838,375575,0.0027971,653487,846.0,5
82,SLAPRP_Guo_small_O50_alpha0.4_v10.txt,ALS,GREEDY,NO_HEURISTIC,15.1050792,142623465,0.0114905,375207,0.0,0,2310.0,52
82,SLAPRP_Guo_small_O50_alpha0.4_v10.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.8273028,57444617,0.0101474,947303,0.5844046,576806903,466.0,4
82,SLAPRP_Guo_small_O50_alpha0.4_v10.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.8273028,57444617,0.0107674,947415,0.0035783,738431,640.0,5
82,SLAPRP_Guo_small_O50_alpha0.4_v10.txt,ABC,ASTAR_HEURISTIC,NO_HEURISTIC,0.8273028,57444617,0.0071378,947271,0.0,0,1432.0,52
82,SLAPRP_Guo_small_O50_alpha0.4_v10.txt,ABC,GREEDY,CLARKE_WRIGHT,0.8273028,57444617,0.0055615,387159,0.6973781,555579920,404.0,4
82,SLAPRP_Guo_small_O50_alpha0.4_v10.txt,ABC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.8273028,57444617,0.0064984,387543,0.0024531,710239,482.0,4
82,SLAPRP_Guo_small_O50_alpha0.4_v10.txt,ABC,GREEDY,NO_HEURISTIC,0.8273028,57444617,0.0036702,387143,0.0,0,1436.0,52
82,SLAPRP_Guo_small_O50_alpha0.4_v10.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.5850683,57797026,0.0046877,936679,0.6246682,596812560,486.0,3
82,SLAPRP_Guo_small_O50_alpha0.4_v10.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.5850683,57797026,0.0056885,936823,0.0017956,778383,722.0,4
